Year,US_housing_price,IT_housing_price
1980,48448.44,14345.42
1981,50607.84,16123.72
1982,51173.06,15469.6
1983,54867.64,14551.64
1984,57323.22,13486.91
1985,60251.98,12588.72
1986,64365.46,12227.49
1987,68533.22,12345.38
1988,72208.92,13260.82
1989,76019.14,14709.39
1990,78405.1,16204.15
1991,79898.98,17667.79
1992,82125.64,19287.97
1993,84041.96,19322.27
1994,86171.86,18341.04
1995,88800.9,17563.35
1996,91864.18,17540.16
1997,94938.08,17774.3
1998,99800.86,17424.83
1999,104707.3,17320.86
2000,111404.98,17552.71
2001,119736.96,18056.78
2002,127319.64,19724.3
2003,135258.68,20395.24
2004,147935.42,21174.72
2005,164720.92,22351.22
2006,176525.64,23171.3
2007,178483.26,23887.18
2008,169314.66,23715.89
2009,159919.5,23414.19
2010,153394.1,22866.86
2011,147470.5,22550.17
2012,147078.74,21329.11
2013,152596.42,19706.38
2014,160210.96,18730.24
2015,168435.56,18011.66
2016,177246.62,18072.12
2017,186856.54,17663.14
2018,197203.96,17368.04
2019,206337.16,17244.53
2020,216981.94,17596.92
2021,246804.08,17711.99
2022,288452.18,17008.57
2023,303376.43,16285.48
