country,years,avg_gdp,avg_suic,dense
Albania,2010,4359.0000,3.47,1
"Antigua and Barbuda",2015,14853.0000,1.3,1
Argentina,2015,14981.0000,9.34,1
Armenia,2016,3788.0000,4.06,1
Aruba,2011,27066.0000,7.78,1
Australia,2015,60656.0000,12.85,1
Austria,2016,46976.0000,18.32,1
Azerbaijan,2007,4172.0000,0.99,1
Bahamas,2013,30455.0000,1.16,1
Bahrain,2014,27503.0000,0.54,1
Barbados,2013,17395.0000,0,1
Belarus,2014,8849.0000,21.08,1
Belgium,2015,42830.0000,16.39,1
Belize,2015,5561.0000,11.29,1
"Bosnia and Herzegovina",2014,5079.0000,9.12,1
Brazil,2015,9431.0000,6.45,1
Bulgaria,2014,8241.0000,11.65,1
"Cabo Verde",2011,4124.0000,11.15,1
Canada,2013,55310.0000,11.09,1
Chile,2015,14729.0000,12.31,1
Colombia,2015,6552.0000,5.87,1
"Costa Rica",2014,11485.0000,5.9,1
Croatia,2016,12905.0000,21.36,1
Cuba,2015,8044.0000,16.19,1
Cyprus,2016,25098.0000,4.71,1
"Czech Republic",2016,19505.0000,16.18,1
Denmark,2015,55972.0000,10.12,1
Dominica,1985,1485.0000,0,1
Ecuador,2015,6832.0000,8.12,1
"El Salvador",2014,3965.0000,8.49,1
Estonia,2015,18149.0000,17.11,1
Fiji,2012,5073.0000,7.63,1
Finland,2015,44862.0000,13.43,1
France,2014,47318.0000,14.96,1
Georgia,2015,4046.0000,7.06,1
Germany,2015,43201.0000,12.53,1
Greece,2015,18927.0000,4.67,1
Grenada,2016,10838.0000,0,1
Guatemala,2015,4472.0000,3.74,1
Guyana,2013,4372.0000,29.7,1
Hungary,2016,13448.0000,24.13,1
Iceland,2016,64708.0000,13.81,1
Ireland,2014,59634.0000,9.97,1
Israel,2015,39793.0000,5.49,1
Italy,2015,31537.0000,6.54,1
Jamaica,2011,5552.0000,2.32,1
Japan,2015,36510.0000,17.17,1
Kazakhstan,2015,11784.0000,19.83,1
Kiribati,2001,854.0000,0,1
Kuwait,2014,43774.0000,1.32,1
Kyrgyzstan,2015,1285.0000,8.2,1
Latvia,2015,14382.0000,20.96,1
Lithuania,2016,15742.0000,36.17,1
Luxembourg,2015,107456.0000,11.2,1
Macau,1994,18081.0000,14.31,1
Maldives,2011,8135.0000,0.45,1
Malta,2015,25750.0000,6.52,1
Mauritius,2016,10570.0000,9.93,1
Mexico,2015,10228.0000,5.55,1
Mongolia,2016,4145.0000,18.44,1
Montenegro,2009,7023.0000,22.99,1
Netherlands,2016,48108.0000,12.74,1
"New Zealand",2013,46198.0000,12.05,1
Nicaragua,2015,2303.0000,5.82,1
Norway,2015,79187.0000,11.37,1
Oman,2014,22328.0000,0.13,1
Panama,2015,15158.0000,3.74,1
Paraguay,2014,5254.0000,6.01,1
Philippines,2011,2662.0000,3.74,1
Poland,2015,13228.0000,13.92,1
Portugal,2014,23091.0000,12.82,1
"Puerto Rico",2015,29728.0000,7.13,1
Qatar,2016,62484.0000,1.64,1
"Republic of Korea",2015,28410.0000,32.43,1
Romania,2016,10020.0000,11.63,1
"Russian Federation",2015,9987.0000,19.74,1
"Saint Kitts and Nevis",1992,5868.0000,0,1
"Saint Lucia",2014,9372.0000,7.63,1
"Saint Vincent and Grenadines",2015,7496.0000,2.34,1
"San Marino",2005,69301.0000,2.83,1
Serbia,2015,5492.0000,17.16,1
Seychelles,2015,16005.0000,6.77,1
Singapore,2015,81766.0000,9.11,1
Slovakia,2014,19679.0000,11.07,1
Slovenia,2015,22036.0000,22.07,1
"South Africa",2015,6403.0000,1.08,1
Spain,2015,27108.0000,8.12,1
"Sri Lanka",2006,1580.0000,27.39,1
Suriname,2014,10530.0000,29.78,1
Sweden,2016,55594.0000,13.88,1
Switzerland,2015,86068.0000,13.72,1
Thailand,2016,6713.0000,7.73,1
"Trinidad and Tobago",2011,20557.0000,11.56,1
Turkey,2015,11961.0000,2.37,1
Turkmenistan,2015,7326.0000,2.37,1
Ukraine,2015,2256.0000,20.39,1
"United Arab Emirates",2010,36964.0000,1.89,1
"United Kingdom",2015,47240.0000,7.23,1
"United States",2015,60387.0000,14.62,1
Uruguay,2015,16696.0000,22.5,1
Uzbekistan,2014,2309.0000,7.09,1
